key,reference,identification-date,impact,probability,description,link
risk-01,R-000,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-02.1,R-002,2000/01/01 00:00,50.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-02.2,R-003,2000/01/01 00:01,50.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-02.3,R-004,2022/07/29 23:59,50.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-02.4,R-005,2022/07/30 00:00,50.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-02.5,R-006,2020/02/29 23:00,50.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-03.1,R-007,2020/12/11 23:00,0.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-03.2,R-008,2020/12/11 23:00,0.01,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-03.3,R-009,2020/12/11 23:00,99.99,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-03.4,R-010,2020/12/11 23:00,100.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-04.1,R-011,2020/12/11 23:00,50.00,0.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-04.2,R-012,2020/12/11 23:00,50.00,0.01,Lorem ipsum,http://www.lorem-ipsum.org
risk-04.3,R-013,2020/12/11 23:00,50.00,99.99,Lorem ipsum,http://www.lorem-ipsum.org
risk-04.4,R-014,2020/12/11 23:00,50.00,100.00,Lorem ipsum,http://www.lorem-ipsum.org
risk-05.1,R-015,2020/12/11 23:00,50.00,50.00,L,http://www.lorem-ipsum.org
risk-05.2,R-016,2020/12/11 23:00,50.00,50.00,Lo,http://www.lorem-ipsum.org
risk-05.3,R-017,2020/12/11 23:00,50.00,50.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore",http://www.lorem-ipsum.org
risk-05.4,R-018,2020/12/11 23:00,50.00,50.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore*",http://www.lorem-ipsum.org
risk-05.5,R-019,2020/12/11 23:00,50.00,50.00,<h1>!</h1>,http://www.lorem-ipsum.org
risk-05.6,R-020,2020/12/11 23:00,50.00,50.00,' or 'A'='A,http://www.lorem-ipsum.org
risk-05.7,R-021,2020/12/11 23:00,50.00,50.00,국민경제의 발전을,http://www.lorem-ipsum.org
risk-06.1,R-022,2020/12/11 23:00,50.00,50.00,Lorem ipsum,ftp://a
risk-06.2,R-023,2020/12/11 23:00,50.00,50.00,Lorem ipsum,ftp://ab
risk-06.3,R-024,2020/12/11 23:00,50.00,50.00,Lorem ipsum,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aut/"
risk-06.4,R-025,2020/12/11 23:00,50.00,50.00,Lorem ipsum,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/"
risk-06.5,R-026,2020/12/11 23:00,50.00,50.00,Lorem ipsum,https://www.lorem-ipsum.org
risk-06.6,R-027,2020/12/11 23:00,50.00,50.00,Lorem ipsum,ftp://www.lorem-ipsum.org
risk-06.7,R-028,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org/dolor/sit.html
risk-06.8,R-029,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://www.lorem-ipsum.org/dolor/sit.html#dolor
risk-06.9,R-030,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org?a=1&b=2
risk-06.10,R-031,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org?
risk-06.11,R-032,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org?a
risk-06.12,R-033,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org?a&b
risk-06.13,R-034,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org/
risk-06.14,R-035,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org/a
risk-06.15,R-036,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org/a/b
risk-06.16,R-037,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org/a/b?
risk-06.17,R-038,2020/12/11 23:00,50.00,50.00,Lorem ipsum,http://example.org/a/b?a&b
risk-06.18,R-039,2020/12/11 23:00,50.00,50.00,Lorem ipsum,null
risk-06.19,R-040,2020/12/11 23:00,50.00,50.00,Lorem ipsum,
