key,code,registration-time,due-date,quantity,tax,link,draft-mode,key:sponsorship
invoice-01,IN-0000-0000,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-02.1,IN-0000-0001,2000/01/01 00:00,2022/09/01 10:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-03.1
invoice-02.2,IN-0000-0002,2000/01/01 00:01,2022/09/01 10:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-03.1
invoice-02.3,IN-0000-0003,2022/07/29 23:59,2022/09/01 10:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-04.3
invoice-02.4,IN-0000-0004,2022/07/30 00:00,2022/09/01 10:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-05.1
invoice-02.5,IN-0000-0005,2020/02/29 19:00,2022/09/01 10:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-03.1
invoice-03.1,IN-0000-0006,2022/07/29 23:00,2022/08/29 23:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-07
invoice-03.2,IN-0000-0007,2022/07/29 23:00,2022/08/29 23:01,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-08.1
invoice-03.3,IN-0000-0008,2022/07/29 23:00,2200/12/31 23:58,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-09.1
invoice-03.4,IN-0000-0009,2022/07/29 23:00,2200/12/31 23:59,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-03.5,IN-0000-0010,2022/07/29 23:00,2024/02/29 20:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-04.1,IN-0000-0011,2022/07/29 23:00,2022/09/01 10:00,"EUR 0.01",50.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-04.2,IN-0000-0012,2022/07/29 23:00,2022/09/01 10:00,"EUR 0.02",50.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-04.3,IN-0000-0013,2022/07/29 23:00,2022/09/01 10:00,"EUR 1,000,000.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-04.4,IN-0000-0014,2022/07/29 23:00,2022/09/01 10:00,"EUR 999,999.99",50.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-04.5,IN-0000-0015,2022/07/29 23:00,2022/09/01 10:00,"USD 100.00",50.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-05.1,IN-0000-0016,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",0.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-05.2,IN-0000-0017,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",0.01,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-05.3,IN-0000-0018,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",99.99,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-05.4,IN-0000-0019,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",100.00,http://www.lorem-ipsum.org,true,sponsorship-01
invoice-06.1,IN-0000-0020,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,ftp://a,true,sponsorship-01
invoice-06.2,IN-0000-0021,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,ftp://ab,true,sponsorship-01
invoice-06.3,IN-0000-0022,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aut/",true,sponsorship-01
invoice-06.4,IN-0000-0023,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",true,sponsorship-01
invoice-06.5,IN-0000-0024,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,https://www.lorem-ipsum.org,true,sponsorship-01
invoice-06.6,IN-0000-0025,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,ftp://www.lorem-ipsum.org,true,sponsorship-01
invoice-06.7,IN-0000-0026,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org/dolor/sit.html,true,sponsorship-01
invoice-06.8,IN-0000-0027,2022/07/29 23:00,2022/09/01 10:00,"EUR 100.00",50.00,http://www.lorem-ipsum.org/dolor/sit.html#dolor,true,sponsorship-01
