key,recordId,completeness,comment,registrationMoment,responsiblePerson,draft-mode,key:contract
# recordId data
progresslog-01,PG-AB-0001,0.50,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-02,PG-Z-0001,0.50,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-03,PG-ZZ-0001,0.50,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,true,contract-01
# completeness data
progresslog-04,PG-AB-0004,0.00,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-05,PG-AB-0005,0.01,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-06,PG-AB-0006,0.99,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-07,PG-AB-0007,1.00,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,true,contract-01
# comment data
progresslog-08,PG-AB-0008,0.50,L,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-09,PG-AB-0009,0.50,Lo,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-10,PG-AB-0010,0.50,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed euismod elit at est porttitor tristique,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-11,PG-AB-0011,0.50,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed euismod elit at est porttitor tristiquet,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-12,PG-AB-0012,0.50,<h1>!</h1>,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-13,PG-AB-0013,0.50,' or 'A'='A,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-14,PG-AB-0014,0.50,국민경제의 발전을,2022/07/29 23:00,Lorem ipsum,true,contract-01
progresslog-15,PG-AB-0015,0.50,العظمى واعتلاء,2000/04/23 21:00,Lorem ipsum,true,contract-01
# registrationMoment data
progresslog-16,PG-AB-0016,0.50,Lorem ipsum,2000/01/01 00:00,Lorem ipsum,true,contract-01
progresslog-17,PG-AB-0017,0.50,Lorem ipsum,2000/01/01 00:01,Lorem ipsum,true,contract-01
progresslog-18,PG-AB-0018,0.50,Lorem ipsum,2022/07/29 23:59,Lorem ipsum,true,contract-01
progresslog-19,PG-AB-0019,0.50,Lorem ipsum,2022/07/30 00:00,Lorem ipsum,true,contract-01
progresslog-20,PG-AB-0020,0.50,Lorem ipsum,2020/02/28 00:00,Lorem ipsum,true,contract-01
# responsiblePerson data
progresslog-21,PG-AB-0021,0.50,Lorem ipsum,2022/07/29 23:00,L,true,contract-01
progresslog-22,PG-AB-0022,0.50,Lorem ipsum,2022/07/29 23:00,Lo,true,contract-01
progresslog-23,PG-AB-0023,0.50,Lorem ipsum,2022/07/29 23:00,Lorem ipsum dolor sit amet consectetur adipiscing elit Sed euismod elit at,true,contract-01
progresslog-24,PG-AB-0024,0.50,Lorem ipsum,2022/07/29 23:00,Lorem ipsum dolor sit amet consectetur adipiscing elit Sed euismod elit att,true,contract-01
progresslog-25,PG-AB-0025,0.50,Lorem ipsum,2022/07/29 23:00,<h1>!</h1>,true,contract-01
progresslog-26,PG-AB-0026,0.50,Lorem ipsum,2022/07/29 23:00,' or 'A'='A,true,contract-01
progresslog-27,PG-AB-0027,0.50,Lorem ipsum,2022/07/29 23:00,국민경제의 발전을,true,contract-01
progresslog-28,PG-AB-0028,0.50,Lorem ipsum,2022/07/29 23:00,العظمى واعتلاء,true,contract-01
# draft-mode data
progresslog-30,PG-AB-0029,0.50,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,false,contract-01
# key:contract data
progresslog-31,PG-AB-0030,0.50,Lorem ipsum,2022/07/29 23:00,Lorem ipsum,true,contract-02
